,Date,EURO_USD,Prediction,lower_bounds,upper_bounds
574,2017-01-02,1.050785714,1.0514427060713978,1.02363582314111,1.0792495890016855
575,2017-01-09,1.0606857140000001,1.0541402156668567,1.0089438057174975,1.0993366256162158
576,2017-01-16,1.0643714290000001,1.056633128117884,0.997838488957858,1.11542776727791
577,2017-01-23,1.0707,1.0590465172505805,0.989111299732517,1.1289817347686442
578,2017-01-30,1.0743714290000002,1.0614172365652013,0.9819969676137159,1.1408375055166866
579,2017-02-06,1.0661571429999999,1.0637563017260958,0.976028028450684,1.1514845750015075
580,2017-02-13,1.062985714,1.0660671592431732,0.9709124440293353,1.161221874457011
581,2017-02-20,1.058085714,1.0683510364670927,0.9664595799556802,1.1702424929785051
582,2017-02-27,1.056085714,1.0706085083593972,0.962538926048193,1.1786780906706014
583,2017-03-06,1.0584714290000001,1.0728399563485282,0.9590571223628458,1.1866227903342108
584,2017-03-13,1.069328571,1.0750457027339357,0.9559448130961381,1.1941465923717334
585,2017-03-20,1.079457143,1.0772260500744346,0.953148823482487,1.2013032766663823
586,2017-03-27,1.076916667,1.079381292750965,0.9506273052267754,1.2081352802751546
